type,time,product_id,sequence,order_id,funds,size,price,side,order_type
done,2018-08-03T01:25:44.530000Z,BCH-USD,5070107746,712.99000000,38d89096-47fb-4c6d-abf9-6f9b0e900c04,canceled,sell,4.50000000
done,2018-08-03T01:25:44.544000Z,BCH-USD,5070107749,710.03000000,daff0253-40d9-4728-81fb-78b2d6deaf0f,canceled,buy,3.78069100
done,2018-08-03T01:25:44.549000Z,BCH-USD,5070107750,711.00000000,2db97b9d-25bd-4ed5-a7d3-957e62542251,canceled,buy,2.00000000
done,2018-08-03T01:25:44.555000Z,BCH-USD,5070107755,712.98000000,f11ce480-b80a-4af5-a8e7-1c062d55d8cf,canceled,sell,4.50000000
done,2018-08-03T01:25:44.558000Z,BCH-USD,5070107756,711.94000000,9349344f-bcd7-4dff-be4e-5cd177874642,canceled,sell,0.70720000
done,2018-08-03T01:25:44.564000Z,BCH-USD,5070107759,712.99000000,617afe3d-d26e-4ea3-8b47-aa945f55ca16,canceled,sell,4.50000000
done,2018-08-03T01:25:44.564000Z,BCH-USD,5070107760,712.99000000,7e2aa3ad-3a25-4782-a998-09869195d5ee,canceled,sell,0.90000000
done,2018-08-03T01:25:44.566000Z,BCH-USD,5070107761,710.01000000,44417c90-5fd1-45e9-b972-a015e0dc7cda,canceled,buy,3.78069100
done,2018-08-03T01:25:44.566000Z,BCH-USD,5070107762,712.99000000,21cbe6a8-03fa-461d-a91a-dfed62129c18,canceled,sell,1.90000000
done,2018-08-03T01:25:44.575000Z,BCH-USD,5070107767,712.98000000,1c095b3b-f7fb-4c82-bc1b-adb0f3d1fdce,canceled,sell,0.90000000
done,2018-08-03T01:25:44.581000Z,BCH-USD,5070107772,712.98000000,5c3f51ec-9d31-4752-b7c1-63e25ec9aece,canceled,sell,1.90000000
done,2018-08-03T01:25:44.585000Z,BCH-USD,5070107777,710.02000000,3589f17e-4453-4007-bdff-7b771161ef54,canceled,buy,3.78069100
done,2018-08-03T01:25:44.588000Z,BCH-USD,5070107780,712.99000000,909bcc54-f8a5-4133-b140-d5b353e7cf7c,canceled,sell,0.90000000
done,2018-08-03T01:25:44.599000Z,BCH-USD,5070107785,712.99000000,2da2688f-6d3f-44bd-b3a5-c912f335f0d6,canceled,sell,1.90000000
done,2018-08-03T01:25:44.607000Z,BCH-USD,5070107790,710.01000000,0f3bca98-e63f-4c19-9bd1-518a49cb5669,canceled,buy,3.78069100
done,2018-08-03T01:25:44.608000Z,BCH-USD,5070107791,712.98000000,030e185f-49ed-43dd-baef-75aa6afed332,canceled,sell,4.50000000
done,2018-08-03T01:25:44.610000Z,BCH-USD,5070107792,711.00000000,400d12ee-9f0a-4229-831f-fa8202f17f32,canceled,buy,2.00000000
done,2018-08-03T01:25:44.610000Z,BCH-USD,5070107793,712.98000000,c38c8e6f-7e9a-4417-a9b1-8acc9f124108,canceled,sell,1.90000000
done,2018-08-03T01:25:44.612000Z,BCH-USD,5070107794,712.97000000,b21dd3c2-6085-413d-9c61-4f0d1b0aab91,canceled,sell,0.90000000
done,2018-08-03T01:25:44.622000Z,BCH-USD,5070107803,712.97000000,0bd5ec34-faae-4880-8adb-960c43ccf20b,canceled,sell,4.50000000
done,2018-08-03T01:25:44.624000Z,BCH-USD,5070107804,712.98000000,f374a8ee-b453-4eb9-8843-83d77c16fedd,canceled,sell,0.90000000
done,2018-08-03T01:25:44.625000Z,BCH-USD,5070107805,712.13000000,83b106f5-5b4c-4eca-9fad-2a6a935843cc,canceled,sell,0.70720000
done,2018-08-03T01:25:44.625000Z,BCH-USD,5070107806,712.97000000,fc934f4b-face-4615-bac6-3acc3c4b2061,canceled,sell,1.90000000
done,2018-08-03T01:25:44.639000Z,BCH-USD,5070107813,711.00000000,e9a7ea80-6a1a-4eae-b3d5-04f97bcd0798,canceled,buy,2.00000000
done,2018-08-03T01:25:44.640000Z,BCH-USD,5070107814,712.99000000,16eb7641-8bd7-4804-a3dd-94650a79d14f,canceled,sell,0.90000000
done,2018-08-03T01:25:44.649000Z,BCH-USD,5070107817,710.02000000,9c6204a3-af0c-495e-8e6c-643ff4209423,canceled,buy,3.78069100
done,2018-08-03T01:25:44.655000Z,BCH-USD,5070107820,712.98000000,4f0c0fff-9612-4440-ac55-094f9eeebb04,canceled,sell,0.90000000
done,2018-08-03T01:25:44.657000Z,BCH-USD,5070107825,712.99000000,7e97e888-276f-4929-90eb-246f483e0d84,canceled,sell,4.50000000
done,2018-08-03T01:25:44.658000Z,BCH-USD,5070107826,712.99000000,7b078f1e-a074-4253-ab69-d45bddf577f6,canceled,sell,1.90000000
done,2018-08-03T01:25:44.663000Z,BCH-USD,5070107829,710.03000000,23deb75f-e21f-4ff6-8d43-f90a54988803,canceled,buy,3.78069100
done,2018-08-03T01:25:44.668000Z,BCH-USD,5070107834,712.99000000,88b02ffc-1a3f-410c-bdcb-f2ffebb29d20,canceled,sell,0.90000000
done,2018-08-03T01:25:44.672000Z,BCH-USD,5070107837,712.98000000,b7865b8d-308d-4bd1-a7f5-0ada9f95af78,canceled,sell,1.90000000
done,2018-08-03T01:25:44.675000Z,BCH-USD,5070107840,712.98000000,1175a5dc-004a-408f-ad79-16ac7ac50027,canceled,sell,4.50000000
done,2018-08-03T01:25:44.680000Z,BCH-USD,5070107843,712.98000000,2ee43bc9-73fc-444e-a9ed-b1a2b60448d7,canceled,sell,0.90000000
done,2018-08-03T01:25:44.683000Z,BCH-USD,5070107844,710.01000000,5a872d99-03e9-4973-9362-2c354db02455,canceled,buy,3.78069100
done,2018-08-03T01:25:44.699000Z,BCH-USD,5070107853,710.02000000,46b80f20-6205-4df8-be18-88470f68b459,canceled,buy,3.78069100
done,2018-08-03T01:25:44.703000Z,BCH-USD,5070107854,712.99000000,fefc84bc-96eb-4b1f-b312-f2f4ed19f429,canceled,sell,1.90000000
done,2018-08-03T01:25:44.704000Z,BCH-USD,5070107855,712.99000000,2c60323e-3b40-4502-88c3-556bd9d8a169,canceled,sell,4.50000000
done,2018-08-03T01:25:44.712000Z,BCH-USD,5070107860,710.01000000,f0d036ba-6562-40e6-b17e-fc0e49d96ef2,canceled,buy,3.78069100
