type,time,product_id,sequence,order_id,funds,size,price,side,order_type
open,2018-08-03T01:25:44.763000Z,BCH-USD,5070107887,e1faf18c-75c5-4b64-b3d5-7323a669dcae,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.766000Z,BCH-USD,5070107889,255e8e7a-08e6-4004-8a4f-33354e1c6580,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.777000Z,BCH-USD,5070107892,5bb43f5e-84f9-44a4-afa8-da9f55287cec,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.784000Z,BCH-USD,5070107895,df4095f3-68fc-4d34-a127-1bb6f33dc5f6,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.785000Z,BCH-USD,5070107897,31863c9b-7f7a-43e7-98b5-df7a713b5d6b,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.789000Z,BCH-USD,5070107899,ff4eeff0-6d5b-4adb-a5a0-f1cf67916176,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.797000Z,BCH-USD,5070107904,a31ee600-eaef-4449-97a9-2d034b8b5921,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.805000Z,BCH-USD,5070107907,a211bd02-35a3-4340-934e-f2ef44539ec7,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.808000Z,BCH-USD,5070107910,40da3194-4c1a-4fda-90e4-3a1221caad49,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.814000Z,BCH-USD,5070107914,13e13d3c-be65-4241-936c-5fb4661a1b48,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.817000Z,BCH-USD,5070107916,ea9a91e0-b9c0-4be3-951d-578ca67c7350,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.818000Z,BCH-USD,5070107918,adf67bfa-49d1-4ea1-a999-46c085bd9d0f,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.822000Z,BCH-USD,5070107920,2e6c82ec-d587-42f1-92bb-6c465bff4fd7,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.834000Z,BCH-USD,5070107924,e32a6a2a-1bc6-4af6-b530-03e6ebaedc9c,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.839000Z,BCH-USD,5070107927,f671f62a-f76c-4730-bb23-f81a3870e29e,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.844000Z,BCH-USD,5070107932,29524536-0a33-4ff8-8c9a-8c894739e1f4,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.849000Z,BCH-USD,5070107935,ff93ac62-ecd1-481b-bab4-d45e40e27a1f,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.853000Z,BCH-USD,5070107937,716c004e-f1dc-4206-b7e7-5a9d1c9de693,710.03000000,3.78069100,buy
open,2018-08-03T01:25:44.859000Z,BCH-USD,5070107940,cf9f59c1-76e6-462c-a515-2545d33242bb,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.869000Z,BCH-USD,5070107942,f410dc6f-ac4a-4e3b-bb70-6c43f8aab8c8,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.871000Z,BCH-USD,5070107944,9eeed18d-762c-40f1-8c4b-e819c416bafc,712.99000000,1.90000000,sell
